C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=ResNet18_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet18_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
2023-03-09 17:42:38,414 - STREAM b'IDAT' 41 21308
2023-03-09 17:42:38,428 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,429 - STREAM b'pHYs' 41 9
2023-03-09 17:42:38,429 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:38,459 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,460 - STREAM b'IDAT' 41 22007
2023-03-09 17:42:38,473 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,474 - STREAM b'pHYs' 41 9
2023-03-09 17:42:38,474 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:38,507 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,508 - STREAM b'IDAT' 41 20004
2023-03-09 17:42:38,525 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,526 - STREAM b'pHYs' 41 9
2023-03-09 17:42:38,527 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:38,560 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,561 - STREAM b'IDAT' 41 21893
2023-03-09 17:42:38,582 - STREAM b'IHDR' 16 13
2023-03-09 17:42:38,582 - STREAM b'pHYs' 41 9
2023-03-09 17:42:38,583 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,079 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,080 - STREAM b'IDAT' 41 17528
2023-03-09 17:42:39,093 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,094 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,095 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,124 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,125 - STREAM b'IDAT' 41 22178
2023-03-09 17:42:39,139 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,139 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,140 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,171 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,172 - STREAM b'IDAT' 41 19810
2023-03-09 17:42:39,185 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,185 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,186 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,216 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,216 - STREAM b'IDAT' 41 22275
2023-03-09 17:42:39,227 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,228 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,229 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,738 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,739 - STREAM b'IDAT' 41 20856
2023-03-09 17:42:39,752 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,753 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,754 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,786 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,787 - STREAM b'IDAT' 41 22024
2023-03-09 17:42:39,800 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,801 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,801 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,831 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,831 - STREAM b'IDAT' 41 18312
2023-03-09 17:42:39,843 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,843 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,844 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:39,878 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,879 - STREAM b'IDAT' 41 19653
2023-03-09 17:42:39,893 - STREAM b'IHDR' 16 13
2023-03-09 17:42:39,893 - STREAM b'pHYs' 41 9
2023-03-09 17:42:39,894 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:40,536 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,538 - STREAM b'IDAT' 41 18351
2023-03-09 17:42:40,558 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,559 - STREAM b'pHYs' 41 9
2023-03-09 17:42:40,560 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:40,601 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,601 - STREAM b'IDAT' 41 18831
2023-03-09 17:42:40,617 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,618 - STREAM b'pHYs' 41 9
2023-03-09 17:42:40,619 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:40,651 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,652 - STREAM b'IDAT' 41 19676
2023-03-09 17:42:40,666 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,666 - STREAM b'pHYs' 41 9
2023-03-09 17:42:40,667 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:40,697 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,698 - STREAM b'IDAT' 41 18827
2023-03-09 17:42:40,711 - STREAM b'IHDR' 16 13
2023-03-09 17:42:40,712 - STREAM b'pHYs' 41 9
2023-03-09 17:42:40,713 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,192 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,193 - STREAM b'IDAT' 41 20217
2023-03-09 17:42:41,206 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,207 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,207 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,235 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,236 - STREAM b'IDAT' 41 20736
2023-03-09 17:42:41,249 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,249 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,250 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,277 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,278 - STREAM b'IDAT' 41 18937
2023-03-09 17:42:41,289 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,290 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,290 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,318 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,319 - STREAM b'IDAT' 41 15966
2023-03-09 17:42:41,330 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,331 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,331 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,816 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,816 - STREAM b'IDAT' 41 18626
2023-03-09 17:42:41,831 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,831 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,832 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,858 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,859 - STREAM b'IDAT' 41 19351
2023-03-09 17:42:41,870 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,871 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,871 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,902 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,902 - STREAM b'IDAT' 41 18751
2023-03-09 17:42:41,915 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,916 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,917 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:41,944 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,944 - STREAM b'IDAT' 41 18124
2023-03-09 17:42:41,955 - STREAM b'IHDR' 16 13
2023-03-09 17:42:41,956 - STREAM b'pHYs' 41 9
2023-03-09 17:42:41,956 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:42,442 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,443 - STREAM b'IDAT' 41 19450
2023-03-09 17:42:42,457 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,457 - STREAM b'pHYs' 41 9
2023-03-09 17:42:42,458 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:42,486 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,487 - STREAM b'IDAT' 41 23547
2023-03-09 17:42:42,500 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,501 - STREAM b'pHYs' 41 9
2023-03-09 17:42:42,502 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:42,536 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,537 - STREAM b'IDAT' 41 20210
2023-03-09 17:42:42,550 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,551 - STREAM b'pHYs' 41 9
2023-03-09 17:42:42,551 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:42,578 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,579 - STREAM b'IDAT' 41 19071
2023-03-09 17:42:42,590 - STREAM b'IHDR' 16 13
2023-03-09 17:42:42,591 - STREAM b'pHYs' 41 9
2023-03-09 17:42:42,591 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,091 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,091 - STREAM b'IDAT' 41 24050
2023-03-09 17:42:43,105 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,105 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,106 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,134 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,135 - STREAM b'IDAT' 41 22103
2023-03-09 17:42:43,149 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,149 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,149 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,178 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,178 - STREAM b'IDAT' 41 18092
2023-03-09 17:42:43,190 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,191 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,191 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,217 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,217 - STREAM b'IDAT' 41 19883
2023-03-09 17:42:43,230 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,231 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,231 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,716 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,717 - STREAM b'IDAT' 41 19845
2023-03-09 17:42:43,730 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,730 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,731 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,758 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,759 - STREAM b'IDAT' 41 22702
2023-03-09 17:42:43,772 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,773 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,774 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,801 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,802 - STREAM b'IDAT' 41 18284
2023-03-09 17:42:43,816 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,817 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,817 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:43,847 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,848 - STREAM b'IDAT' 41 16902
2023-03-09 17:42:43,861 - STREAM b'IHDR' 16 13
2023-03-09 17:42:43,861 - STREAM b'pHYs' 41 9
2023-03-09 17:42:43,862 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:44,344 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,345 - STREAM b'IDAT' 41 19224
2023-03-09 17:42:44,358 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,358 - STREAM b'pHYs' 41 9
2023-03-09 17:42:44,359 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:44,387 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,388 - STREAM b'IDAT' 41 17248
2023-03-09 17:42:44,402 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,402 - STREAM b'pHYs' 41 9
2023-03-09 17:42:44,403 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:44,431 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,432 - STREAM b'IDAT' 41 17249
2023-03-09 17:42:44,443 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,443 - STREAM b'pHYs' 41 9
2023-03-09 17:42:44,444 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:44,474 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,475 - STREAM b'IDAT' 41 19335
2023-03-09 17:42:44,487 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,488 - STREAM b'pHYs' 41 9
2023-03-09 17:42:44,489 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:44,957 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,958 - STREAM b'IDAT' 41 21761
2023-03-09 17:42:44,972 - STREAM b'IHDR' 16 13
2023-03-09 17:42:44,973 - STREAM b'pHYs' 41 9
2023-03-09 17:42:44,973 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:45,225 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,226 - STREAM b'IDAT' 41 17269
2023-03-09 17:42:45,239 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,240 - STREAM b'pHYs' 41 9
2023-03-09 17:42:45,241 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:45,272 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,273 - STREAM b'IDAT' 41 17528
2023-03-09 17:42:45,292 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,293 - STREAM b'pHYs' 41 9
2023-03-09 17:42:45,294 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:45,336 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,336 - STREAM b'IDAT' 41 19810
2023-03-09 17:42:45,358 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,359 - STREAM b'pHYs' 41 9
2023-03-09 17:42:45,360 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:45,434 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,435 - STREAM b'IDAT' 41 19071
2023-03-09 17:42:45,465 - STREAM b'IHDR' 16 13
2023-03-09 17:42:45,466 - STREAM b'pHYs' 41 9
2023-03-09 17:42:45,467 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:46,429 -  [LOSS]] : 1.172394037246704
2023-03-09 17:42:46,430 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,431 - STREAM b'IDAT' 41 21761
2023-03-09 17:42:46,457 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,458 - STREAM b'pHYs' 41 9
2023-03-09 17:42:46,459 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:46,524 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,526 - STREAM b'IDAT' 41 19335
2023-03-09 17:42:46,557 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,558 - STREAM b'pHYs' 41 9
2023-03-09 17:42:46,560 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:46,631 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,632 - STREAM b'IDAT' 41 20210
2023-03-09 17:42:46,653 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,654 - STREAM b'pHYs' 41 9
2023-03-09 17:42:46,656 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:46,728 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,729 - STREAM b'IDAT' 41 20217
2023-03-09 17:42:46,759 - STREAM b'IHDR' 16 13
2023-03-09 17:42:46,759 - STREAM b'pHYs' 41 9
2023-03-09 17:42:46,760 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:47,853 - STREAM b'IHDR' 16 13
2023-03-09 17:42:47,853 - STREAM b'IDAT' 41 19224
2023-03-09 17:42:47,884 - STREAM b'IHDR' 16 13
2023-03-09 17:42:47,885 - STREAM b'pHYs' 41 9
2023-03-09 17:42:47,887 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:47,951 - STREAM b'IHDR' 16 13
2023-03-09 17:42:47,952 - STREAM b'IDAT' 41 18953
2023-03-09 17:42:47,983 - STREAM b'IHDR' 16 13
2023-03-09 17:42:47,984 - STREAM b'pHYs' 41 9
2023-03-09 17:42:47,985 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:48,062 - STREAM b'IHDR' 16 13
2023-03-09 17:42:48,063 - STREAM b'IDAT' 41 17248
2023-03-09 17:42:48,095 - STREAM b'IHDR' 16 13
2023-03-09 17:42:48,096 - STREAM b'pHYs' 41 9
2023-03-09 17:42:48,098 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:48,169 - STREAM b'IHDR' 16 13
2023-03-09 17:42:48,170 - STREAM b'IDAT' 41 19390
2023-03-09 17:42:48,192 - STREAM b'IHDR' 16 13
2023-03-09 17:42:48,192 - STREAM b'pHYs' 41 9
2023-03-09 17:42:48,193 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:49,257 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,258 - STREAM b'IDAT' 41 17641
2023-03-09 17:42:49,286 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,287 - STREAM b'pHYs' 41 9
2023-03-09 17:42:49,287 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:49,363 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,363 - STREAM b'IDAT' 41 18955
2023-03-09 17:42:49,394 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,395 - STREAM b'pHYs' 41 9
2023-03-09 17:42:49,395 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:49,472 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,473 - STREAM b'IDAT' 41 19351
2023-03-09 17:42:49,506 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,507 - STREAM b'pHYs' 41 9
2023-03-09 17:42:49,508 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:49,584 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,585 - STREAM b'IDAT' 41 20470
2023-03-09 17:42:49,618 - STREAM b'IHDR' 16 13
2023-03-09 17:42:49,619 - STREAM b'pHYs' 41 9
2023-03-09 17:42:49,620 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:50,760 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,761 - STREAM b'IDAT' 41 21893
2023-03-09 17:42:50,797 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,799 - STREAM b'pHYs' 41 9
2023-03-09 17:42:50,799 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:50,875 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,876 - STREAM b'IDAT' 41 23547
2023-03-09 17:42:50,905 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,906 - STREAM b'pHYs' 41 9
2023-03-09 17:42:50,906 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:50,964 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,965 - STREAM b'IDAT' 41 22662
2023-03-09 17:42:50,992 - STREAM b'IHDR' 16 13
2023-03-09 17:42:50,993 - STREAM b'pHYs' 41 9
2023-03-09 17:42:50,993 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:51,069 - STREAM b'IHDR' 16 13
2023-03-09 17:42:51,069 - STREAM b'IDAT' 41 19883
2023-03-09 17:42:51,098 - STREAM b'IHDR' 16 13
2023-03-09 17:42:51,099 - STREAM b'pHYs' 41 9
2023-03-09 17:42:51,100 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,144 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,145 - STREAM b'IDAT' 41 19445
2023-03-09 17:42:52,172 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,173 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,174 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,250 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,251 - STREAM b'IDAT' 41 22024
2023-03-09 17:42:52,280 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,281 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,282 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,331 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,332 - STREAM b'IDAT' 41 23547
2023-03-09 17:42:52,343 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,343 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,344 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,371 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,372 - STREAM b'IDAT' 41 19398
2023-03-09 17:42:52,383 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,384 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,384 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,898 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,900 - STREAM b'IDAT' 41 21069
2023-03-09 17:42:52,915 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,916 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,917 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,946 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,947 - STREAM b'IDAT' 41 18751
2023-03-09 17:42:52,961 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,962 - STREAM b'pHYs' 41 9
2023-03-09 17:42:52,963 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:52,994 - STREAM b'IHDR' 16 13
2023-03-09 17:42:52,995 - STREAM b'IDAT' 41 18937
2023-03-09 17:42:53,009 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,010 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,011 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:53,044 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,045 - STREAM b'IDAT' 41 18116
2023-03-09 17:42:53,057 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,058 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,059 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:53,532 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,532 - STREAM b'IDAT' 41 22178
2023-03-09 17:42:53,546 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,547 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,547 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:53,576 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,577 - STREAM b'IDAT' 41 19845
2023-03-09 17:42:53,590 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,590 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,591 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:53,619 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,620 - STREAM b'IDAT' 41 19984
2023-03-09 17:42:53,631 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,632 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,632 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:53,658 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,659 - STREAM b'IDAT' 41 19450
2023-03-09 17:42:53,672 - STREAM b'IHDR' 16 13
2023-03-09 17:42:53,672 - STREAM b'pHYs' 41 9
2023-03-09 17:42:53,673 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,209 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,209 - STREAM b'IDAT' 41 18831
2023-03-09 17:42:54,223 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,223 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,225 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,254 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,255 - STREAM b'IDAT' 41 21388
2023-03-09 17:42:54,271 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,271 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,272 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,299 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,300 - STREAM b'IDAT' 41 19312
2023-03-09 17:42:54,314 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,314 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,314 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,343 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,343 - STREAM b'IDAT' 41 22275
2023-03-09 17:42:54,356 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,357 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,357 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,834 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,835 - STREAM b'IDAT' 41 17371
2023-03-09 17:42:54,849 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,850 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,850 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,880 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,881 - STREAM b'IDAT' 41 19342
2023-03-09 17:42:54,893 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,894 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,895 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,925 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,925 - STREAM b'IDAT' 41 17249
2023-03-09 17:42:54,938 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,939 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,939 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:54,969 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,969 - STREAM b'IDAT' 41 17339
2023-03-09 17:42:54,982 - STREAM b'IHDR' 16 13
2023-03-09 17:42:54,984 - STREAM b'pHYs' 41 9
2023-03-09 17:42:54,985 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:55,513 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,513 - STREAM b'IDAT' 41 18698
2023-03-09 17:42:55,527 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,528 - STREAM b'pHYs' 41 9
2023-03-09 17:42:55,528 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:55,559 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,559 - STREAM b'IDAT' 41 18626
2023-03-09 17:42:55,572 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,573 - STREAM b'pHYs' 41 9
2023-03-09 17:42:55,573 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:55,602 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,603 - STREAM b'IDAT' 41 16902
2023-03-09 17:42:55,615 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,616 - STREAM b'pHYs' 41 9
2023-03-09 17:42:55,618 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:55,648 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,649 - STREAM b'IDAT' 41 16224
