2023-05-31 22:30:30,970 - Namespace(batch_size=4, epochs=10, learning_rate=0.001, print_freq=1, project_name='Project1')
2023-05-31 22:40:29,539 -  [LOSS]] : 25.981197357177734 | [ACC]:49.87373737373738
2023-05-31 22:40:29,681 - accuracy : 49.81884057971014
2023-05-31 22:40:29,681 -  [LOSS]] : 26.32265853881836 | [ACC]:49.81884057971014
2023-05-31 22:40:29,817 - accuracy : 49.65277777777778
2023-05-31 22:40:29,818 -  [LOSS]] : 26.572288513183594 | [ACC]:49.65277777777778
2023-05-31 22:40:29,952 - accuracy : 49.666666666666664
2023-05-31 22:40:29,953 -  [LOSS]] : 26.03386878967285 | [ACC]:49.666666666666664
2023-05-31 22:40:30,088 - accuracy : 49.67948717948718
2023-05-31 22:40:30,088 -  [LOSS]] : 26.189678192138672 | [ACC]:49.67948717948718
2023-05-31 22:40:30,217 - accuracy : 49.63991769547325
2023-05-31 22:40:30,217 -  [LOSS]] : 26.389604568481445 | [ACC]:49.63991769547325
2023-05-31 22:40:30,354 - accuracy : 49.702380952380956
2023-05-31 22:40:30,354 -  [LOSS]] : 26.13053321838379 | [ACC]:49.702380952380956
2023-05-31 22:40:30,488 - accuracy : 49.85632183908046
2023-05-31 22:40:30,488 -  [LOSS]] : 25.885761260986328 | [ACC]:49.85632183908046
2023-05-31 22:40:30,628 - accuracy : 49.907407407407405
2023-05-31 22:40:30,629 -  [LOSS]] : 25.972061157226562 | [ACC]:49.907407407407405
2023-05-31 22:40:30,772 - accuracy : 49.95519713261648
2023-05-31 22:40:30,772 -  [LOSS]] : 25.96978759765625 | [ACC]:49.95519713261648
2023-05-31 22:40:30,918 - accuracy : 50.0
2023-05-31 22:40:30,920 -  [LOSS]] : 26.11876678466797 | [ACC]:50.0
2023-05-31 22:40:31,056 - accuracy : 50.04208754208754
2023-05-31 22:40:31,056 -  [LOSS]] : 25.96360206604004 | [ACC]:50.04208754208754
2023-05-31 22:40:31,185 - accuracy : 50.0
2023-05-31 22:40:31,186 -  [LOSS]] : 26.38018035888672 | [ACC]:50.0
2023-05-31 22:40:31,318 - accuracy : 50.079365079365076
2023-05-31 22:40:31,319 -  [LOSS]] : 25.92837142944336 | [ACC]:50.079365079365076
2023-05-31 22:40:31,453 - accuracy : 50.038580246913575
2023-05-31 22:40:31,454 -  [LOSS]] : 26.36780548095703 | [ACC]:50.038580246913575
2023-05-31 22:40:31,582 - accuracy : 50.112612612612615
2023-05-31 22:40:31,582 -  [LOSS]] : 26.08389663696289 | [ACC]:50.112612612612615
2023-05-31 22:40:31,721 - accuracy : 50.14619883040936
2023-05-31 22:40:31,723 -  [LOSS]] : 26.124225616455078 | [ACC]:50.14619883040936
2023-05-31 22:40:31,853 - accuracy : 50.035612535612536
2023-05-31 22:40:31,854 -  [LOSS]] : 26.6162166595459 | [ACC]:50.035612535612536
2023-05-31 22:40:31,980 - accuracy : 50.10416666666667
2023-05-31 22:40:31,980 -  [LOSS]] : 25.919490814208984 | [ACC]:50.10416666666667
2023-05-31 22:40:32,104 - accuracy : 50.03387533875339
2023-05-31 22:40:32,105 -  [LOSS]] : 26.427047729492188 | [ACC]:50.03387533875339
2023-05-31 22:40:32,236 - accuracy : 50.132275132275126
2023-05-31 22:40:32,237 -  [LOSS]] : 25.877309799194336 | [ACC]:50.132275132275126
2023-05-31 22:40:32,368 - accuracy : 50.161498708010335
2023-05-31 22:40:32,368 -  [LOSS]] : 26.135456085205078 | [ACC]:50.161498708010335
2023-05-31 22:40:32,515 - accuracy : 50.12626262626263
2023-05-31 22:40:32,516 -  [LOSS]] : 26.385604858398438 | [ACC]:50.12626262626263
2023-05-31 22:40:32,646 - accuracy : 50.061728395061735
2023-05-31 22:40:32,647 -  [LOSS]] : 26.428504943847656 | [ACC]:50.061728395061735
2023-05-31 22:40:32,776 - accuracy : 50.06038647342995
2023-05-31 22:40:32,776 -  [LOSS]] : 26.33391571044922 | [ACC]:50.06038647342995
2023-05-31 22:40:32,909 - accuracy : 50.029550827423165
2023-05-31 22:40:32,910 -  [LOSS]] : 26.36441993713379 | [ACC]:50.029550827423165
2023-05-31 22:40:33,037 - accuracy : 50.02893518518518
2023-05-31 22:40:33,038 -  [LOSS]] : 26.214588165283203 | [ACC]:50.02893518518518
2023-05-31 22:40:33,167 - accuracy : 49.971655328798185
2023-05-31 22:40:33,168 -  [LOSS]] : 26.583890914916992 | [ACC]:49.971655328798185
2023-05-31 22:40:33,299 - accuracy : 50.0
2023-05-31 22:40:33,299 -  [LOSS]] : 26.13358497619629 | [ACC]:50.0
2023-05-31 22:40:33,410 - accuracy : 49.94553376906318
2023-05-31 22:40:33,411 -  [LOSS]] : 26.443241119384766 | [ACC]:49.94553376906318
2023-05-31 22:40:33,524 - accuracy : 49.973290598290596
2023-05-31 22:40:33,525 -  [LOSS]] : 26.124574661254883 | [ACC]:49.973290598290596
2023-05-31 22:40:33,659 - accuracy : 49.92138364779874
2023-05-31 22:40:33,660 -  [LOSS]] : 26.434579849243164 | [ACC]:49.92138364779874
2023-05-31 22:40:33,801 - accuracy : 49.87139917695473
2023-05-31 22:40:33,801 -  [LOSS]] : 26.41832733154297 | [ACC]:49.87139917695473
2023-05-31 22:40:33,933 - accuracy : 49.87373737373738
2023-05-31 22:40:33,933 -  [LOSS]] : 26.333913803100586 | [ACC]:49.87373737373738
2023-05-31 22:40:34,062 - accuracy : 49.90079365079365
2023-05-31 22:40:34,062 -  [LOSS]] : 25.962711334228516 | [ACC]:49.90079365079365
2023-05-31 22:40:34,178 - accuracy : 49.92690058479532
2023-05-31 22:40:34,179 -  [LOSS]] : 26.131319046020508 | [ACC]:49.92690058479532
2023-05-31 22:40:34,310 - accuracy : 49.90421455938697
2023-05-31 22:40:34,311 -  [LOSS]] : 26.375808715820312 | [ACC]:49.90421455938697
2023-05-31 22:40:34,440 - accuracy : 49.81167608286252
2023-05-31 22:40:34,440 -  [LOSS]] : 26.828022003173828 | [ACC]:49.81167608286252
2023-05-31 22:40:34,568 - accuracy : 49.83796296296296
2023-05-31 22:40:34,569 -  [LOSS]] : 26.100446701049805 | [ACC]:49.83796296296296
2023-05-31 22:40:34,709 - accuracy : 49.88615664845173
2023-05-31 22:40:34,709 -  [LOSS]] : 25.937904357910156 | [ACC]:49.88615664845173
2023-05-31 22:40:34,846 - accuracy : 49.91039426523297
2023-05-31 22:40:34,846 -  [LOSS]] : 26.147380828857422 | [ACC]:49.91039426523297
2023-05-31 22:40:34,970 - accuracy : 49.95590828924163
2023-05-31 22:40:34,971 -  [LOSS]] : 25.933223724365234 | [ACC]:49.95590828924163
2023-05-31 22:40:35,093 - accuracy : 49.97829861111111
2023-05-31 22:40:35,093 -  [LOSS]] : 26.122657775878906 | [ACC]:49.97829861111111
2023-05-31 22:40:35,220 - accuracy : 49.93589743589744
2023-05-31 22:40:35,220 -  [LOSS]] : 26.417619705200195 | [ACC]:49.93589743589744
2023-05-31 22:40:35,350 - accuracy : 49.936868686868685
2023-05-31 22:40:35,351 -  [LOSS]] : 26.168437957763672 | [ACC]:49.936868686868685
2023-05-31 22:40:35,483 - accuracy : 49.97927031509121
2023-05-31 22:40:35,484 -  [LOSS]] : 26.083873748779297 | [ACC]:49.97927031509121
2023-05-31 22:40:35,619 - accuracy : 49.97957516339869
2023-05-31 22:40:35,619 -  [LOSS]] : 26.16468048095703 | [ACC]:49.97957516339869
2023-05-31 22:40:35,757 - accuracy : 50.06038647342995
2023-05-31 22:40:35,757 -  [LOSS]] : 25.833913803100586 | [ACC]:50.06038647342995
2023-05-31 22:40:35,885 - accuracy : 50.11904761904762
2023-05-31 22:40:35,885 -  [LOSS]] : 25.884536743164062 | [ACC]:50.11904761904762
2023-05-31 22:40:36,017 - accuracy : 50.13693270735524
2023-05-31 22:40:36,018 -  [LOSS]] : 26.01011848449707 | [ACC]:50.13693270735524
2023-05-31 22:40:36,150 - accuracy : 50.135030864197525
2023-05-31 22:40:36,151 -  [LOSS]] : 26.19550323486328 | [ACC]:50.135030864197525
2023-05-31 22:40:36,280 - accuracy : 50.171232876712324
2023-05-31 22:40:36,281 -  [LOSS]] : 25.91852569580078 | [ACC]:50.171232876712324
2023-05-31 22:40:36,406 - accuracy : 50.16891891891891
2023-05-31 22:40:36,407 -  [LOSS]] : 26.271087646484375 | [ACC]:50.16891891891891
2023-05-31 22:40:36,532 - accuracy : 50.14814814814815
2023-05-31 22:40:36,532 -  [LOSS]] : 26.213502883911133 | [ACC]:50.14814814814815
2023-05-31 22:40:36,665 - accuracy : 50.12792397660819
2023-05-31 22:40:36,665 -  [LOSS]] : 26.208816528320312 | [ACC]:50.12792397660819
2023-05-31 22:40:36,806 - accuracy : 50.10822510822511
2023-05-31 22:40:36,807 -  [LOSS]] : 26.38127899169922 | [ACC]:50.10822510822511
2023-05-31 22:40:36,953 - accuracy : 50.089031339031344
2023-05-31 22:40:36,954 -  [LOSS]] : 26.368961334228516 | [ACC]:50.089031339031344
2023-05-31 22:40:37,076 - accuracy : 50.105485232067515
2023-05-31 22:40:37,076 -  [LOSS]] : 25.959260940551758 | [ACC]:50.105485232067515
2023-05-31 22:40:37,207 - accuracy : 50.06944444444444
2023-05-31 22:40:37,207 -  [LOSS]] : 26.390140533447266 | [ACC]:50.06944444444444
2023-05-31 22:40:37,330 - accuracy : 50.10288065843621
2023-05-31 22:40:37,331 -  [LOSS]] : 25.932842254638672 | [ACC]:50.10288065843621
2023-05-31 22:40:37,464 - accuracy : 50.101626016260155
2023-05-31 22:40:37,464 -  [LOSS]] : 26.175397872924805 | [ACC]:50.101626016260155
2023-05-31 22:40:37,590 - accuracy : 50.08366800535475
2023-05-31 22:40:37,590 -  [LOSS]] : 26.22651481628418 | [ACC]:50.08366800535475
2023-05-31 22:40:37,723 - accuracy : 50.09920634920635
2023-05-31 22:40:37,724 -  [LOSS]] : 25.935083389282227 | [ACC]:50.09920634920635
2023-05-31 22:40:37,863 - accuracy : 50.11437908496732
2023-05-31 22:40:37,864 -  [LOSS]] : 26.122257232666016 | [ACC]:50.11437908496732
2023-05-31 22:40:37,984 - accuracy : 50.145348837209305
2023-05-31 22:40:37,985 -  [LOSS]] : 26.091506958007812 | [ACC]:50.145348837209305
2023-05-31 22:40:38,112 - accuracy : 50.159642401021706
2023-05-31 22:40:38,113 -  [LOSS]] : 25.980802536010742 | [ACC]:50.159642401021706
2023-05-31 22:40:38,247 - accuracy : 50.15782828282829
2023-05-31 22:40:38,248 -  [LOSS]] : 26.328550338745117 | [ACC]:50.15782828282829
2023-05-31 22:40:38,371 - accuracy : 50.187265917603
2023-05-31 22:40:38,372 -  [LOSS]] : 26.072040557861328 | [ACC]:50.187265917603
2023-05-31 22:40:38,503 - accuracy : 50.138888888888886
2023-05-31 22:40:38,503 -  [LOSS]] : 26.614530563354492 | [ACC]:50.138888888888886
2023-05-31 22:40:38,630 - accuracy : 50.137362637362635
2023-05-31 22:40:38,631 -  [LOSS]] : 26.33391571044922 | [ACC]:50.137362637362635
2023-05-31 22:40:38,751 - accuracy : 50.1207729468599
2023-05-31 22:40:38,753 -  [LOSS]] : 26.372346878051758 | [ACC]:50.1207729468599
2023-05-31 22:40:38,879 - accuracy : 50.08960573476703
2023-05-31 22:40:38,880 -  [LOSS]] : 26.58391761779785 | [ACC]:50.08960573476703
2023-05-31 22:40:38,999 - accuracy : 50.0886524822695
2023-05-31 22:40:38,999 -  [LOSS]] : 26.031082153320312 | [ACC]:50.0886524822695
2023-05-31 22:40:39,128 - accuracy : 50.07309941520468
2023-05-31 22:40:39,129 -  [LOSS]] : 26.380678176879883 | [ACC]:50.07309941520468
2023-05-31 22:40:39,257 - accuracy : 50.11574074074075
2023-05-31 22:40:39,258 -  [LOSS]] : 25.938880920410156 | [ACC]:50.11574074074075
2023-05-31 22:40:39,379 - accuracy : 50.100229095074454
2023-05-31 22:40:39,380 -  [LOSS]] : 26.376848220825195 | [ACC]:50.100229095074454
2023-05-31 22:40:39,517 - accuracy : 50.085034013605444
2023-05-31 22:40:39,518 -  [LOSS]] : 26.386688232421875 | [ACC]:50.085034013605444
2023-05-31 22:40:39,648 - accuracy : 50.05611672278339
2023-05-31 22:40:39,649 -  [LOSS]] : 26.35962677001953 | [ACC]:50.05611672278339
2023-05-31 22:40:39,782 - accuracy : 50.041666666666664
2023-05-31 22:40:39,783 -  [LOSS]] : 26.247426986694336 | [ACC]:50.041666666666664
2023-05-31 22:40:40,104 -  [LOSS]] : 25.913137435913086 | [ACC]:52.77777777777778
2023-05-31 22:40:40,417 -  [LOSS]] : 26.09344482421875 | [ACC]:52.083333333333336
2023-05-31 22:40:40,722 -  [LOSS]] : 26.224519729614258 | [ACC]:50.92592592592593
2023-05-31 22:40:41,036 -  [LOSS]] : 25.960681915283203 | [ACC]:51.041666666666664
2023-05-31 22:40:41,342 -  [LOSS]] : 26.132286071777344 | [ACC]:51.11111111111111
2023-05-31 22:40:41,649 -  [LOSS]] : 26.160804748535156 | [ACC]:50.92592592592593
2023-05-31 22:40:41,962 -  [LOSS]] : 26.214670181274414 | [ACC]:50.595238095238095
2023-05-31 22:40:42,257 -  [LOSS]] : 25.88909912109375 | [ACC]:50.86805555555556
2023-05-31 22:40:42,564 -  [LOSS]] : 26.59642791748047 | [ACC]:50.308641975308646
2023-05-31 22:40:42,877 -  [LOSS]] : 26.213525772094727 | [ACC]:50.138888888888886
2023-05-31 22:40:43,188 -  [LOSS]] : 25.976978302001953 | [ACC]:50.252525252525245
2023-05-31 22:40:43,485 -  [LOSS]] : 25.894424438476562 | [ACC]:50.46296296296296
2023-05-31 22:40:47,169 -  [LOSS]] : 26.19341468811035 | [ACC]:50.32051282051282
2023-05-31 22:40:47,480 -  [LOSS]] : 25.965051651000977 | [ACC]:50.39682539682539
2023-05-31 22:40:47,791 -  [LOSS]] : 26.371055603027344 | [ACC]:50.18518518518519
2023-05-31 22:40:48,099 -  [LOSS]] : 26.175283432006836 | [ACC]:50.173611111111114
2023-05-31 22:40:48,425 -  [LOSS]] : 25.974950790405273 | [ACC]:50.245098039215684
2023-05-31 22:40:48,741 -  [LOSS]] : 26.207801818847656 | [ACC]:50.15432098765432
2023-05-31 22:40:49,112 -  [LOSS]] : 25.972068786621094 | [ACC]:50.21929824561403
2023-05-31 22:40:49,460 -  [LOSS]] : 26.16457748413086 | [ACC]:50.208333333333336
2023-05-31 22:40:49,781 -  [LOSS]] : 25.917850494384766 | [ACC]:50.33068783068783
2023-05-31 22:40:50,099 -  [LOSS]] : 26.08814239501953 | [ACC]:50.31565656565656
2023-05-31 22:40:50,400 -  [LOSS]] : 26.290803909301758 | [ACC]:50.24154589371981
2023-05-31 22:40:50,707 -  [LOSS]] : 26.17243194580078 | [ACC]:50.231481481481474
2023-05-31 22:40:51,026 -  [LOSS]] : 25.946941375732422 | [ACC]:50.27777777777778
2023-05-31 22:40:51,341 -  [LOSS]] : 25.876258850097656 | [ACC]:50.373931623931625
2023-05-31 22:40:51,641 -  [LOSS]] : 26.2301025390625 | [ACC]:50.308641975308646
2023-05-31 22:40:51,942 -  [LOSS]] : 26.41409683227539 | [ACC]:50.198412698412696
2023-05-31 22:40:52,409 -  [LOSS]] : 26.16144561767578 | [ACC]:50.191570881226056
2023-05-31 22:40:52,718 -  [LOSS]] : 26.166837692260742 | [ACC]:50.18518518518519
2023-05-31 22:40:53,027 -  [LOSS]] : 25.97808837890625 | [ACC]:50.22401433691756
2023-05-31 22:40:53,340 -  [LOSS]] : 26.220788955688477 | [ACC]:50.217013888888886
2023-05-31 22:40:57,042 -  [LOSS]] : 25.9719295501709 | [ACC]:50.252525252525245
2023-05-31 22:40:57,338 -  [LOSS]] : 26.217144012451172 | [ACC]:50.20424836601307
2023-05-31 22:41:00,760 -  [LOSS]] : 26.21430206298828 | [ACC]:50.15873015873016
2023-05-31 22:41:01,066 -  [LOSS]] : 26.218679428100586 | [ACC]:50.11574074074075
2023-05-31 22:41:01,374 -  [LOSS]] : 26.414501190185547 | [ACC]:50.03753753753754
2023-05-31 22:41:01,687 -  [LOSS]] : 25.91054916381836 | [ACC]:50.10964912280702
2023-05-31 22:41:02,000 -  [LOSS]] : 26.42236328125 | [ACC]:50.035612535612536
2023-05-31 22:41:02,306 -  [LOSS]] : 26.230466842651367 | [ACC]:50.0
2023-05-31 22:41:02,620 -  [LOSS]] : 25.974523544311523 | [ACC]:50.03387533875339
2023-05-31 22:41:02,926 -  [LOSS]] : 26.18462371826172 | [ACC]:50.0
2023-05-31 22:41:03,238 -  [LOSS]] : 25.914216995239258 | [ACC]:50.064599483204134
2023-05-31 22:41:03,548 -  [LOSS]] : 26.20751190185547 | [ACC]:50.03156565656566
2023-05-31 22:41:04,815 -  [LOSS]] : 25.945695877075195 | [ACC]:50.061728395061735
2023-05-31 22:41:05,116 -  [LOSS]] : 26.23046875 | [ACC]:50.03019323671497
2023-05-31 22:41:05,476 -  [LOSS]] : 26.183834075927734 | [ACC]:50.0
2023-05-31 22:41:05,798 -  [LOSS]] : 25.896543502807617 | [ACC]:50.02893518518518
2023-05-31 22:41:06,111 -  [LOSS]] : 26.17416763305664 | [ACC]:50.02834467120182
2023-05-31 22:41:06,414 -  [LOSS]] : 25.97303009033203 | [ACC]:50.05555555555555
2023-05-31 22:41:06,739 -  [LOSS]] : 25.91072654724121 | [ACC]:50.108932461873636
2023-05-31 22:41:07,056 -  [LOSS]] : 26.20540428161621 | [ACC]:50.080128205128204
2023-05-31 22:41:07,347 -  [LOSS]] : 25.99968147277832 | [ACC]:50.10482180293501
2023-05-31 22:41:07,653 -  [LOSS]] : 25.950571060180664 | [ACC]:50.12860082304527
2023-05-31 22:41:07,962 -  [LOSS]] : 26.230440139770508 | [ACC]:50.101010101010104
2023-05-31 22:41:08,285 -  [LOSS]] : 26.414085388183594 | [ACC]:50.04960317460318
2023-05-31 22:41:08,597 -  [LOSS]] : 26.21595001220703 | [ACC]:50.02436647173489
2023-05-31 22:41:08,897 -  [LOSS]] : 26.243741989135742 | [ACC]:50.0
2023-05-31 22:41:09,313 -  [LOSS]] : 26.220439910888672 | [ACC]:49.97645951035782
2023-05-31 22:41:09,617 -  [LOSS]] : 26.150829315185547 | [ACC]:49.97685185185185
2023-05-31 22:41:09,920 -  [LOSS]] : 25.920543670654297 | [ACC]:50.02276867030966
2023-05-31 22:41:10,238 -  [LOSS]] : 25.949813842773438 | [ACC]:50.04480286738351
2023-05-31 22:41:10,575 -  [LOSS]] : 26.183502197265625 | [ACC]:50.04409171075837
2023-05-31 22:41:10,897 -  [LOSS]] : 26.179180145263672 | [ACC]:50.04340277777778
2023-05-31 22:41:11,202 -  [LOSS]] : 26.210311889648438 | [ACC]:50.02136752136752
2023-05-31 22:41:11,509 -  [LOSS]] : 26.166582107543945 | [ACC]:50.04208754208754
2023-05-31 22:41:11,824 -  [LOSS]] : 25.974924087524414 | [ACC]:50.06218905472637
2023-05-31 22:41:12,137 -  [LOSS]] : 26.36260223388672 | [ACC]:50.040849673202615
2023-05-31 22:41:12,449 -  [LOSS]] : 26.08759117126465 | [ACC]:50.06038647342995
2023-05-31 22:41:12,761 -  [LOSS]] : 26.619979858398438 | [ACC]:50.0
2023-05-31 22:41:13,082 -  [LOSS]] : 26.231468200683594 | [ACC]:49.98043818466354
2023-05-31 22:41:13,396 -  [LOSS]] : 26.202342987060547 | [ACC]:49.961419753086425
2023-05-31 22:41:13,714 -  [LOSS]] : 26.107559204101562 | [ACC]:49.98097412480974
2023-05-31 22:41:14,020 -  [LOSS]] : 26.406164169311523 | [ACC]:49.94369369369369
2023-05-31 22:41:14,331 -  [LOSS]] : 25.93032455444336 | [ACC]:49.98148148148148
2023-05-31 22:41:14,639 -  [LOSS]] : 26.24155616760254 | [ACC]:49.96345029239766
2023-05-31 22:41:14,948 -  [LOSS]] : 25.964153289794922 | [ACC]:49.98196248196248
2023-05-31 22:41:15,263 -  [LOSS]] : 26.160419464111328 | [ACC]:49.98219373219373
2023-05-31 22:41:15,568 -  [LOSS]] : 26.233600616455078 | [ACC]:49.9648382559775
2023-05-31 22:41:15,888 -  [LOSS]] : 26.169769287109375 | [ACC]:49.96527777777778
2023-05-31 22:41:16,188 -  [LOSS]] : 26.163616180419922 | [ACC]:49.96570644718793
2023-05-31 22:41:16,508 -  [LOSS]] : 25.985191345214844 | [ACC]:49.983062330623305
2023-05-31 22:41:16,823 -  [LOSS]] : 26.08019256591797 | [ACC]:49.98326639892905
2023-05-31 22:41:17,136 -  [LOSS]] : 26.248703002929688 | [ACC]:49.966931216931215
2023-05-31 22:41:17,438 -  [LOSS]] : 26.404579162597656 | [ACC]:49.93464052287582
2023-05-31 22:41:17,750 -  [LOSS]] : 26.183198928833008 | [ACC]:49.935400516795866
2023-05-31 22:41:18,063 -  [LOSS]] : 26.186256408691406 | [ACC]:49.936143039591315
2023-05-31 22:41:18,363 -  [LOSS]] : 25.96721649169922 | [ACC]:49.952651515151516
2023-05-31 22:41:18,667 -  [LOSS]] : 25.964052200317383 | [ACC]:49.96878901373283
2023-05-31 22:41:18,997 -  [LOSS]] : 25.973600387573242 | [ACC]:49.98456790123457
2023-05-31 22:41:19,313 -  [LOSS]] : 26.228559494018555 | [ACC]:49.96947496947497
2023-05-31 22:41:19,607 -  [LOSS]] : 26.405895233154297 | [ACC]:49.93961352657005
2023-05-31 22:41:19,906 -  [LOSS]] : 26.17517852783203 | [ACC]:49.94026284348865
2023-05-31 22:41:20,217 -  [LOSS]] : 25.9738826751709 | [ACC]:49.955673758865245
2023-05-31 22:41:20,519 -  [LOSS]] : 25.962844848632812 | [ACC]:49.97076023391813
2023-05-31 22:41:20,823 -  [LOSS]] : 25.98053741455078 | [ACC]:49.985532407407405
2023-05-31 22:41:21,138 -  [LOSS]] : 25.950279235839844 | [ACC]:50.0
2023-05-31 22:41:21,451 -  [LOSS]] : 26.209123611450195 | [ACC]:49.98582766439909
2023-05-31 22:41:21,758 -  [LOSS]] : 25.962848663330078 | [ACC]:50.0
2023-05-31 22:41:22,068 -  [LOSS]] : 26.195615768432617 | [ACC]:49.98611111111111
2023-05-31 22:41:22,392 -  [LOSS]] : 26.331214904785156 | [ACC]:49.972497249724974
2023-05-31 22:41:22,696 -  [LOSS]] : 26.221107482910156 | [ACC]:49.959150326797385
2023-05-31 22:41:23,003 -  [LOSS]] : 25.98545265197754 | [ACC]:49.973031283710895
2023-05-31 22:41:23,316 -  [LOSS]] : 26.216289520263672 | [ACC]:49.9599358974359
2023-05-31 22:41:23,697 -  [LOSS]] : 25.955615997314453 | [ACC]:49.973544973544975
2023-05-31 22:41:24,020 -  [LOSS]] : 26.322507858276367 | [ACC]:49.960691823899374
2023-05-31 22:41:24,330 -  [LOSS]] : 26.216960906982422 | [ACC]:49.94807892004154
2023-05-31 22:41:24,615 -  [LOSS]] : 26.0067138671875 | [ACC]:49.961419753086425
2023-05-31 22:41:24,926 -  [LOSS]] : 26.173351287841797 | [ACC]:49.96177370030581
2023-05-31 22:41:25,238 -  [LOSS]] : 26.358068466186523 | [ACC]:49.936868686868685
2023-05-31 22:41:25,541 -  [LOSS]] : 26.12091827392578 | [ACC]:49.94994994994995
2023-05-31 22:41:25,839 -  [LOSS]] : 25.965213775634766 | [ACC]:49.96279761904761
2023-05-31 22:41:26,143 -  [LOSS]] : 26.209672927856445 | [ACC]:49.95083579154376
2023-05-31 22:41:26,449 -  [LOSS]] : 26.215255737304688 | [ACC]:49.939083820662766
2023-05-31 22:41:26,761 -  [LOSS]] : 25.85613441467285 | [ACC]:49.97584541062802
2023-05-31 22:41:27,082 -  [LOSS]] : 26.44098663330078 | [ACC]:49.952107279693486
2023-05-31 22:41:27,394 -  [LOSS]] : 26.154619216918945 | [ACC]:49.952516619183285
2023-05-31 22:41:27,709 -  [LOSS]] : 25.92751693725586 | [ACC]:49.96468926553672
2023-05-31 22:41:28,022 -  [LOSS]] : 25.938138961791992 | [ACC]:49.97665732959851
2023-05-31 22:41:28,324 -  [LOSS]] : 26.230064392089844 | [ACC]:49.96527777777778
2023-05-31 22:41:28,624 -  [LOSS]] : 25.971927642822266 | [ACC]:49.97704315886134
2023-05-31 22:41:28,944 -  [LOSS]] : 25.91185760498047 | [ACC]:50.0
2023-05-31 22:41:29,253 -  [LOSS]] : 26.06336212158203 | [ACC]:50.01129177958447
2023-05-31 22:41:29,563 -  [LOSS]] : 25.936294555664062 | [ACC]:50.03360215053764
2023-05-31 22:41:29,968 -  [LOSS]] : 26.168941497802734 | [ACC]:50.03333333333333
2023-05-31 22:41:30,289 -  [LOSS]] : 26.121971130371094 | [ACC]:50.03306878306878
2023-05-31 22:41:30,585 -  [LOSS]] : 26.175886154174805 | [ACC]:50.03280839895014
2023-05-31 22:41:30,896 -  [LOSS]] : 25.9482479095459 | [ACC]:50.04340277777778
2023-05-31 22:41:31,199 -  [LOSS]] : 26.4119873046875 | [ACC]:50.02153316106804
2023-05-31 22:41:31,495 -  [LOSS]] : 25.983430862426758 | [ACC]:50.032051282051285
2023-05-31 22:41:31,793 -  [LOSS]] : 26.216299057006836 | [ACC]:50.021204410517385
2023-05-31 22:41:32,093 -  [LOSS]] : 25.946857452392578 | [ACC]:50.03156565656566
2023-05-31 22:41:32,406 -  [LOSS]] : 26.31256866455078 | [ACC]:50.02088554720133
2023-05-31 22:41:32,731 -  [LOSS]] : 26.2059383392334 | [ACC]:50.01036484245439
2023-05-31 22:41:33,068 -  [LOSS]] : 26.291208267211914 | [ACC]:49.989711934156375
2023-05-31 22:41:33,393 -  [LOSS]] : 26.204137802124023 | [ACC]:49.97957516339869
2023-05-31 22:41:33,718 -  [LOSS]] : 25.973770141601562 | [ACC]:49.98986212489862
2023-05-31 22:41:34,026 -  [LOSS]] : 26.18963623046875 | [ACC]:49.97987117552335
2023-05-31 22:41:34,336 -  [LOSS]] : 26.18692398071289 | [ACC]:49.98001598721023
2023-05-31 22:41:34,696 -  [LOSS]] : 26.18779182434082 | [ACC]:49.98015873015873
2023-05-31 22:41:34,991 -  [LOSS]] : 26.167884826660156 | [ACC]:49.98029944838456
2023-05-31 22:41:35,308 -  [LOSS]] : 26.3270206451416 | [ACC]:49.970657276995304
2023-05-31 22:41:35,627 -  [LOSS]] : 25.8164119720459 | [ACC]:49.990287490287486
2023-05-31 22:41:35,948 -  [LOSS]] : 25.95035171508789 | [ACC]:50.0
2023-05-31 22:41:36,257 -  [LOSS]] : 26.22571563720703 | [ACC]:49.9904214559387
2023-05-31 22:41:36,563 -  [LOSS]] : 25.981069564819336 | [ACC]:50.0
2023-05-31 22:41:36,859 -  [LOSS]] : 26.22598648071289 | [ACC]:49.99055177626606
2023-05-31 22:41:37,157 -  [LOSS]] : 26.414648056030273 | [ACC]:49.971846846846844
2023-05-31 22:41:37,454 -  [LOSS]] : 26.222570419311523 | [ACC]:49.96271439224459
2023-05-31 22:41:37,754 -  [LOSS]] : 25.969676971435547 | [ACC]:49.97222222222222
2023-05-31 22:41:38,070 -  [LOSS]] : 26.1926326751709 | [ACC]:49.96320824135393
2023-05-31 22:41:38,389 -  [LOSS]] : 25.956369400024414 | [ACC]:49.97258771929825
2023-05-31 22:41:38,693 -  [LOSS]] : 26.401931762695312 | [ACC]:49.96368917937545
2023-05-31 22:41:39,026 -  [LOSS]] : 26.2721004486084 | [ACC]:49.95490620490621
2023-05-31 22:41:39,334 -  [LOSS]] : 26.204730987548828 | [ACC]:49.946236559139784
2023-05-31 22:41:39,646 -  [LOSS]] : 26.00314712524414 | [ACC]:49.95548433048433
2023-05-31 22:41:39,962 -  [LOSS]] : 26.218730926513672 | [ACC]:49.94692144373673
2023-05-31 22:41:40,251 -  [LOSS]] : 26.217817306518555 | [ACC]:49.93846694796062
2023-05-31 22:41:40,561 -  [LOSS]] : 25.927879333496094 | [ACC]:49.95632424877708
